"purchase_id","transaction","product_id","user_id","date","quantity","sale_price"
"1763","EN1624","00000050","197401240757358361","1997-02-05 22:43:13","5","5.00"
"1764","EN1624","00000036","197401240757358361","2000-08-20 22:47:28","3","3.60"
"1765","EN1624","00000039","197401240757358361","2014-01-23 19:24:51","8","3.90"
"1766","EN1624","00000055","197401240757358361","2014-02-24 21:39:49","14","5.50"
"1767","EN1624","00000063","197401240757358361","2013-11-26 17:04:09","5","6.30"
"1768","EN1624","00000032","197401240757358361","2009-12-12 15:24:32","3","3.20"
"1769","EN1624","00000025","197401240757358361","2003-12-06 22:48:33","16","2.50"
"1770","EN1624","00000050","197401240757358361","2007-08-20 11:28:23","7","5.00"
"1771","KF2116","00000019","197401240757358361","1998-04-22 08:14:12","14","1.90"
"1772","KF2116","00000041","197401240757358361","2008-10-01 10:45:11","5","4.10"
"1773","OT0014","00000028","197401240757358361","2005-01-22 07:24:05","11","2.80"
"1774","OT0014","00000040","197401240757358361","1997-08-26 16:54:39","16","4.00"
"1775","OT0014","00000009","197401240757358361","2011-06-21 15:17:45","17","0.90"
"1776","OT0014","00000003","197401240757358361","2013-01-17 17:04:54","3","0.30"
"1777","YW7764","00000062","197406250243213275","1997-12-07 21:50:51","16","6.20"
"1778","YW7764","00000032","197406250243213275","2005-11-10 07:40:54","8","3.20"
"1779","YW7764","00000027","197406250243213275","2008-05-10 19:58:02","18","2.70"
"1780","YW7764","00000058","197406250243213275","1993-07-23 22:19:08","19","5.80"
"1781","PB1578","00000059","197406250243213275","1990-04-11 17:11:44","15","5.90"
"1782","PB1578","00000056","197406250243213275","2006-02-08 12:28:36","4","5.60"
"1783","PB1578","00000029","197406250243213275","2005-01-10 18:35:09","15","2.90"
"1784","PB1578","00000059","197406250243213275","1996-09-14 11:50:58","5","5.90"
"1785","PB1578","00000056","197406250243213275","1996-08-15 13:22:15","6","5.60"
"1786","PB1578","00000001","197406250243213275","1998-07-12 19:09:36","6","0.10"
"1787","UQ5836","00000016","197406250243213275","2008-04-04 22:57:38","7","1.60"
"1788","UQ5836","00000052","197406250243213275","2005-07-19 20:12:10","7","5.20"
"1789","UQ5836","00000036","197406250243213275","2000-08-16 18:08:57","12","3.60"
"1790","UQ5836","00000019","197406250243213275","2003-10-02 09:24:35","9","1.90"
"1791","UQ5836","00000008","197406250243213275","2011-07-04 19:13:26","13","0.80"
"1792","UQ5836","00000054","197406250243213275","1990-04-20 09:25:01","15","5.40"
"1793","UQ5836","00000054","197406250243213275","2004-04-16 18:14:08","1","5.40"
"1794","UY0706","00000021","197406250243213275","2006-06-13 14:01:32","7","2.10"
"1795","UY0706","00000015","197406250243213275","2014-12-02 22:13:44","4","1.50"
"1796","UY0706","00000041","197406250243213275","2008-11-13 11:12:02","2","4.10"
"1797","UY0706","00000028","197406250243213275","1993-01-06 07:09:12","8","2.80"
"1798","UY0706","00000053","197406250243213275","2005-10-10 16:21:41","17","5.30"
"1799","UY0706","00000022","197406250243213275","2005-11-09 20:38:29","10","2.20"
"1800","UY0706","00000025","197406250243213275","1999-12-20 15:57:46","1","2.50"
"1801","UY0706","00000006","197406250243213275","2011-03-05 22:25:32","16","0.60"
"1802","UY0706","00000002","197406250243213275","1998-02-19 17:47:30","1","0.20"
"1803","UY0706","00000028","197406250243213275","1999-05-08 06:49:45","8","2.80"
"1804","UY0706","00000015","197406250243213275","2007-02-23 16:51:48","15","1.50"
"1805","UY0706","00000046","197406250243213275","1990-11-20 13:24:28","10","4.60"
"1806","TO1083","00000024","197406250243213275","2005-06-23 22:50:05","20","2.40"
"1807","TO1083","00000043","197406250243213275","2010-05-25 14:27:41","4","4.30"
"1808","TO1083","00000021","197406250243213275","2002-11-01 14:45:41","19","2.10"
"1809","TO1083","00000011","197406250243213275","1993-05-26 18:30:22","2","1.10"
"1810","TO1083","00000007","197406250243213275","2011-11-03 17:58:04","7","0.70"
"1811","TO1083","00000053","197406250243213275","2000-03-10 20:54:29","4","5.30"
"1812","JF8922","00000059","197704100312115989","2010-04-02 09:13:47","15","5.90"
"1813","JF8922","00000038","197704100312115989","2012-10-12 19:52:07","16","3.80"
"1814","YL5618","00000044","197704100312115989","2012-03-17 12:25:57","16","4.40"
"1815","YL5618","00000041","197704100312115989","2011-11-15 17:12:34","18","4.10"
"1816","YL5618","00000026","197704100312115989","1998-08-28 10:23:24","1","2.60"
"1817","YL5618","00000018","197704100312115989","2002-10-06 22:20:33","13","1.80"
"1818","YL5618","00000015","197704100312115989","2009-03-18 09:10:22","17","1.50"
"1819","AG3569","00000030","197704100312115989","2013-07-24 10:10:49","11","3.00"
"1820","AG3569","00000036","197704100312115989","1995-07-23 18:19:01","14","3.60"
"1821","AG3569","00000043","197704100312115989","2003-04-25 11:31:29","12","4.30"
"1822","AG3569","00000044","197704100312115989","2011-05-20 08:45:22","12","4.40"
"1823","AG3569","00000045","197704100312115989","2013-06-28 07:15:29","13","4.50"
"1824","AG3569","00000032","197704100312115989","1990-06-07 11:27:54","1","3.20"
"1825","AG3569","00000001","197704100312115989","1995-11-10 18:22:54","9","0.10"
"1826","AG3569","00000015","197704100312115989","1997-02-10 06:29:55","15","1.50"
"1827","AG3569","00000028","197704100312115989","1998-09-15 16:11:09","2","2.80"
"1828","PH5552","00000015","199005030206303346","2003-01-13 13:23:13","17","1.50"
"1829","HQ0283","00000049","199005030206303346","1999-08-07 10:20:39","13","4.90"
"1830","HQ0283","00000001","199005030206303346","1993-03-05 11:19:23","18","0.10"
"1831","HQ0283","00000041","199005030206303346","2013-12-24 14:57:18","19","4.10"
"1832","HQ0283","00000023","199005030206303346","2002-09-18 08:45:13","18","2.30"
"1833","HQ0283","00000009","199005030206303346","2010-02-13 08:45:05","4","0.90"
"1834","HQ0283","00000060","199005030206303346","1997-04-07 16:42:07","6","6.00"
"1835","HQ0283","00000043","199005030206303346","1991-02-04 06:24:05","8","4.30"
"1836","UZ0352","00000013","198302211309338550","2013-09-01 06:08:09","16","1.30"
"1837","UZ0352","00000014","198302211309338550","1997-09-15 16:56:09","7","1.40"
"1838","UZ0352","00000004","198302211309338550","1999-12-03 14:08:07","18","0.40"
"1839","UZ0352","00000014","198302211309338550","2001-10-01 13:48:34","13","1.40"
"1840","UZ0352","00000048","198302211309338550","1996-08-22 12:47:34","13","4.80"
"1841","UZ0352","00000006","198302211309338550","1997-02-20 09:16:03","6","0.60"
"1842","UZ0352","00000043","198302211309338550","1990-05-04 08:29:01","8","4.30"
"1843","YU3722","00000040","198302211309338550","2013-01-10 09:39:07","13","4.00"
"1844","YU3722","00000028","198302211309338550","2007-03-15 22:21:13","5","2.80"
"1845","YU3722","00000040","198302211309338550","1996-06-08 11:51:23","10","4.00"
"1846","YU3722","00000023","198302211309338550","2000-10-09 09:12:40","17","2.30"
"1847","YU3722","00000010","198302211309338550","2007-02-11 11:16:59","16","1.00"
"1848","YF2636","00000038","198302211309338550","2001-02-05 18:36:25","1","3.80"
"1849","YF2636","00000031","198302211309338550","2010-06-23 09:20:06","9","3.10"
"1850","YF2636","00000035","198302211309338550","2009-03-19 13:22:03","16","3.50"
"1851","YF2636","00000041","198302211309338550","1990-07-16 10:48:29","17","4.10"
"1852","YF2636","00000019","198302211309338550","2005-12-01 09:25:04","14","1.90"
"1853","YF2636","00000015","198302211309338550","2003-06-13 21:35:50","9","1.50"
"1854","YF2636","00000024","198302211309338550","1991-02-23 13:08:35","1","2.40"
"1855","YF2636","00000010","198302211309338550","1993-08-12 21:06:13","5","1.00"
"1856","YF2636","00000046","198302211309338550","1995-03-26 16:18:36","17","4.60"
"1857","YF2636","00000056","198302211309338550","1992-04-21 17:08:10","1","5.60"
"1858","YF2636","00000012","198302211309338550","1996-11-17 12:26:38","11","1.20"
"1859","YF2636","00000036","198302211309338550","1995-12-14 11:09:42","1","3.60"
"1860","JY9411","00000015","198302211309338550","2003-10-03 16:07:49","6","1.50"
"1861","JY9411","00000016","198302211309338550","2014-04-12 09:10:01","12","1.60"
"1862","JY9411","00000038","198302211309338550","2005-02-04 20:02:37","4","3.80"
"1863","JY9411","00000011","198302211309338550","1997-03-15 10:10:29","10","1.10"
"1864","JY9411","00000046","198302211309338550","1997-07-10 12:22:37","13","4.60"
"1865","JY9411","00000022","198302211309338550","2013-01-16 07:04:08","14","2.20"
"1866","JY9411","00000045","198302211309338550","1995-10-16 10:26:45","9","4.50"
"1867","JY9411","00000049","198302211309338550","2014-11-28 08:23:28","17","4.90"
"1868","JY9411","00000045","198302211309338550","1990-02-03 12:47:42","14","4.50"
"1869","JY9411","00000048","198302211309338550","2008-03-24 19:22:31","10","4.80"
"1870","JY9411","00000039","198302211309338550","1998-01-24 19:48:14","11","3.90"
"1871","JY9411","00000052","198302211309338550","1993-07-27 14:59:46","5","5.20"
"1872","ZY2814","00000047","198302211309338550","2014-01-13 18:18:17","11","4.70"
"1873","ZY2814","00000044","198302211309338550","2009-01-08 08:05:06","18","4.40"
"1874","ZY2814","00000058","198302211309338550","1998-05-19 13:56:37","20","5.80"
"1875","ZY2814","00000061","198302211309338550","1999-03-26 11:29:18","1","6.10"
"1876","ZY2814","00000031","198302211309338550","1998-06-06 17:46:44","7","3.10"
"1877","OT5731","00000055","198302211309338550","2006-07-21 22:59:24","9","5.50"
"1878","OT5731","00000061","198302211309338550","1990-06-24 12:39:47","15","6.10"
"1879","OT5731","00000009","198302211309338550","1991-10-17 13:16:48","2","0.90"
"1880","OT5731","00000003","198302211309338550","2003-05-17 10:58:18","3","0.30"
"1881","OT5731","00000041","198302211309338550","2011-11-18 20:15:04","16","4.10"
"1882","OT5731","00000017","198302211309338550","2002-08-18 08:26:22","6","1.70"
"1883","OT5731","00000033","198302211309338550","1993-11-26 12:40:59","9","3.30"
"1884","OT5731","00000013","198302211309338550","1999-01-14 12:20:37","20","1.30"
"1885","OT5731","00000014","198302211309338550","2001-08-02 17:39:51","19","1.40"
"1886","NP2997","00000062","198409010000000842370237","2004-06-03 13:21:29","3","6.20"
"1887","NP2997","00000022","198409010000000842370237","2012-04-21 22:47:05","7","2.20"
"1888","NP2997","00000026","198409010000000842370237","1991-07-24 17:34:33","7","2.60"
"1889","NP2997","00000029","198409010000000842370237","2002-06-27 07:46:52","1","2.90"
"1890","NP2997","00000023","198409010000000842370237","1997-01-22 16:33:53","20","2.30"
"1891","NP2997","00000031","198409010000000842370237","1994-09-13 22:47:45","8","3.10"
"1892","NP2997","00000056","198409010000000842370237","1996-03-15 20:45:50","6","5.60"
"1893","NP2997","00000016","198409010000000842370237","1997-03-09 07:05:19","9","1.60"
"1894","NP2997","00000024","198409010000000842370237","1999-03-01 21:06:59","9","2.40"
"1895","NP2997","00000018","198409010000000842370237","2007-11-07 14:36:36","7","1.80"
"1896","NP2997","00000057","198409010000000842370237","2010-11-20 15:42:58","17","5.70"
"1897","NP2997","00000002","198409010000000842370237","1994-02-03 10:26:31","13","0.20"
